,created_at,tweet_content,keyword,user_location,hashtags,symbols,urls,user_mentions,avg_sentiment
187,2021-05-04 13:13:20,@nubank Aumentaaaa meu limiteeeeeee,['Nubank'],Ovelhas negras,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
189,2021-05-04 13:13:27,@brunosouzaf10 @nubank eu nÃ£o vou nem te responder pra evitar a fadiga e nÃ£o mandar vocÃª pra casa do caralho,['Nubank'],"Duque de Caxias, Brasil",[],[],[],"[{'screen_name': 'brunosouzaf10', 'name': 'Bruno á¶œÊ³á¶ ', 'id': 3379734113, 'id_str': '3379734113', 'indices': [0, 14]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [15, 22]}]",0
193,2021-05-04 13:13:39,"@nubank esperei tanto pelo aumento e vc me da sÃ³ 10,00? eu sou uma piada pra vc?",['Nubank'],BrasÃ­lia,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
194,2021-05-04 13:13:42,@nubank Melhorem o atendimento virtual e respondam a DM,['Nubank'],"Recife, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
196,2021-05-04 13:13:55,"@promodelivro A falta que um cartÃ£o de crÃ©dito faz... @nubank aprova tudo e todos, menos eu. JÃ¡ desisti da vida",['Nubank'],"Pernambuco, Brasil",[],[],[],"[{'screen_name': 'promodelivro', 'name': 'Promo De Livro', 'id': 1260963792487362561, 'id_str': '1260963792487362561', 'indices': [0, 13]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [54, 61]}]",0
198,2021-05-04 13:14:04,site da nike um grande lixo,['Nike'],"Itapetininga, Brasil",[],[],[],[],0
200,2021-05-04 13:14:08,mano vai tomar no cu  o site da Nike Ã© do caralho viu que odio,['Nike'],"GuarujÃ¡, Brasil",[],[],[],[],0
202,2021-05-04 13:14:24,"@nubank paguei minha fatura q vence dia 18 bem adiantada, tu n percebe q estou fazendo de tudo p ganhar um aumento de limite n!? ğŸ¥ºğŸ¥ºğŸ¥ºğŸ˜œğŸ˜œğŸ˜œ",['Nubank'],"PorciÃºncula, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
205,2021-05-04 13:14:46,e meu cartÃ£o da nubank que nunca chega,['Nubank'],None,[],[],[],[],0
206,2021-05-04 13:14:56,"@crisvector Eu sÃ³ uso @pumabrasil e @Nike, mesmo! Hahhahaa adidas nazi nunca me enganou",['Nike'],"SÃ£o JosÃ© dos Campos, Brasil",[],[],[],"[{'screen_name': 'crisvector', 'name': 'Cris', 'id': 17984064, 'id_str': '17984064', 'indices': [0, 11]}, {'screen_name': 'pumabrasil', 'name': 'pumabrasil', 'id': 281551749, 'id_str': '281551749', 'indices': [22, 33]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [36, 41]}]",0
209,2021-05-04 13:15:22,"Nubank deve tÃ¡ tirando uma com minha cara, liberaram um cartÃ£o de crÃ©dito pra mim com limite de $0,52 ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡",['Nubank'],None,[],[],[],[],0
215,2021-05-04 13:15:40,"Pedi aumento de limite ontem e o @nubank n me deu, agora entro no twitter e ta todo mundo ganhando D:",['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [33, 40]}]",0
217,2021-05-04 13:15:59,"@xlauralima @pleasenat nÃ£o iria pra nubank nÃ£o, 10 anos de cartÃ£o e todo mundo fala que demora sÃ©culos pra aumentar",['Nubank'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'xlauralima', 'name': 'laura', 'id': 609784377, 'id_str': '609784377', 'indices': [0, 11]}, {'screen_name': 'pleasenat', 'name': 'natâ· ğŸ§ˆ', 'id': 2800273941, 'id_str': '2800273941', 'indices': [12, 22]}]",0
221,2021-05-04 13:16:13,Namoral @nubank aumenta meu limite disgraÃ§a!!! Vou ter que ir pro Inter msm Ã© porra?!,['Nubank'],"Salvador, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [8, 15]}]",0
222,2021-05-04 13:16:17,Todo mundo ganhando aumento no limite do nubank e eu tendo o pedido do aumento recusado: ğŸ¤¡ğŸ¤¡,['Nubank'],"PiauÃ­, Brasil",[],[],[],[],0
225,2021-05-04 13:16:25,"Agora o nubank aumentou meu limite, posso nem pagar $50 imagina $400",['Nubank'],"Recife, Pernambuco",[],[],[],[],0
227,2021-05-04 13:16:38,"6,50 de taxa, pra fazer um saque na nubank ğŸ˜¥",['Nubank'],Davi LuÃ­s ğŸ’™,[],[],[],[],0
231,2021-05-04 13:16:51,Ãšltima vez que o traviscote fez mÃºsica boa o logo da Nike ainda era certo,['Nike'],"Curitiba, Brasil",[],[],[],[],0
232,2021-05-04 13:16:53,dia difÃ­cil pra quem foi taxada na shein ğŸ¥²ğŸ¥²,['SHEIN'],"Itabira, Brasil",[],[],[],[],0
233,2021-05-04 13:16:56,Um mÃªs e a Nike vai e cancela meu force que agora subiu o preÃ§o. Eu te odeio nike eu te odeio,['Nike'],"Indaiatuba, Brasil",[],[],[],[],0
235,2021-05-04 13:16:58,"@MarabaCarlos fiz la no mix mateus e tem o da nubank, n dar certo drx kkkkkkkj",['Nubank'],"TucuruÃ­, Brasil",[],[],[],"[{'screen_name': 'MarabaCarlos', 'name': 'Carlos Zduardo Maraba', 'id': 1192649393188589568, 'id_str': '1192649393188589568', 'indices': [0, 13]}]",0
237,2021-05-10 14:37:47,@boonbap to desde janeiro tentando desbloquear meu cartÃ£o alo @nubank,['Nubank'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'boonbap', 'name': 'Bon - ä½éŸ³ ğŸ¥| MLK DO RJ', 'id': 925392913797996544, 'id_str': '925392913797996544', 'indices': [0, 8]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [62, 69]}]",0
241,2021-05-10 14:43:09,"isso mesmo fÃªmea continua diminuindo qm usa cropped e short 
TÃ¡ lindo, mesmo
Amo seu estilo diferenciado 
ğŸ’«sheinğŸ’«",['SHEIN'],"Passos, Brasil",[],[],[],[],0
242,2021-05-10 14:44:15,"hj ia perdendo todos os meus pontos da shein Ã¡ pala da ellen, passei-me durante uns 5min atÃ© os conseguir de volta",['SHEIN'],None,[],[],[],[],0
243,2021-05-10 14:45:33,Nubank meu dinheiro....,['Nubank'],goias,[],[],[],[],0
252,2021-05-10 14:39:58,Nubank sÃ³ pode tÃ¡ de brincadeira com a minha cara ğŸ¤¡,['Nubank'],None,[],[],[],[],0
256,2021-05-10 14:36:18,"@nubank nÃ£o queria um email de recarga de celular, queria um email dizendo ""vocÃª estÃ¡ convidado para testar o Apple Pay com seu roxinho""",['Nubank'],"Mendes, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
260,2021-05-10 14:49:42,@Brendinhakonig NIKE ğŸ™…ğŸ¿â€â™‚ï¸ Esquece,['Nike'],"Lorena, Brasil",[],[],[],"[{'screen_name': 'Brendinhakonig', 'name': 'Brendinha', 'id': 1274867376119590916, 'id_str': '1274867376119590916', 'indices': [0, 15]}]",0
261,2021-05-10 14:50:34,"O nubank negando uma compra pq excedeu 0,50$ do limite. Kkkkkkkkkkkkkk",['Nubank'],None,[],[],[],[],0
264,2021-05-10 14:52:36,nubank eu te amo mas qual o problema de deixar sacar sem pagar taxa? sou obrigada a abrir conta em outro lugar,['Nubank'],None,[],[],[],[],0
265,2021-05-10 14:54:35,@MauricioCola IncrÃ­vel como a Nike sente prazer em CAGAR camisas. O aproveitamento Ã© impressionante.,['Nike'],"MaceiÃ³, Brasil",[],[],[],"[{'screen_name': 'MauricioCola', 'name': 'ĞœĞ°urÃ­cio SimÃµes â­', 'id': 230115217, 'id_str': '230115217', 'indices': [0, 13]}]",0
268,2021-05-10 14:47:16,Comprei na shein mas nÃ£o tenho paciÃªncia nenhuma de espera,['SHEIN'],DeprelÃ¢ndia - lagrimas,[],[],[],[],0
271,2021-05-10 14:50:32,Tem uns shorts jeans da Shein que misericÃ³rdia KKKKKKKKKKK,['SHEIN'],"Rio de Janeiro, Brasil",[],[],[],[],0
273,2021-05-10 14:56:22,gente q horror meu professor usa adidas junto c nikeğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”,['Nike'],"Campina Grande, Brasil",[],[],[],[],0
277,2021-05-10 14:38:39,@mariaaa_juulia cadÃª minhas roupas da shein ğŸ˜”ğŸ˜”ğŸ˜”,['SHEIN'],"ParanÃ¡, Brasil",[],[],[],"[{'screen_name': 'mariaaa_juulia', 'name': 'âœ¹ â˜½', 'id': 896096841829371904, 'id_str': '896096841829371904', 'indices': [0, 15]}]",0
279,2021-05-10 14:39:56,"@amaralgusman @nubank Eu amo, sabe? Mas perder dinheiro me irrita num nÃ­vel!!",['Nubank'],"CamaÃ§ari, Brasil",[],[],[],"[{'screen_name': 'amaralgusman', 'name': 'ğ™–ğ™¢ğ™–ğ™§ğ™–ğ™¡', 'id': 771172927941193729, 'id_str': '771172927941193729', 'indices': [0, 13]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [14, 21]}]",0
281,2021-05-10 14:40:21,minha coca cola bebe rato,['Coca cola'],"Coronel Fabriciano, Brasil",[],[],[],[],0
283,2021-05-10 14:42:23,"fica fria ai nubank
vou te pagar n",['Nubank'],Diadema SP,[],[],[],[],0
285,2021-05-10 14:48:57,"@marcoslonguini @RodrigoBuenoTV AtÃ© na Europa a Nike estÃ¡ fraca, vÃ¡rios times de ponta nÃ£o usam Nike.",['Nike'],Itapevi - SP,[],[],[],"[{'screen_name': 'marcoslonguini', 'name': 'Z.', 'id': 1134073321308508160, 'id_str': '1134073321308508160', 'indices': [0, 15]}, {'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [16, 31]}]",0
287,2021-05-10 14:49:59,meu sonho acabar logo o contrato do corinthians com a nike,['Nike'],â€Ø²ÙƒÙˆØ§Ø¯,[],[],[],[],0
288,2021-05-10 14:50:20,@_padueli @Victorgmo2_ @RicardoMenezess @RodrigoBuenoTV tu ja viu o preÃ§o de uma camisa da nike em reais?,['Nike'],None,[],[],[],"[{'screen_name': '_padueli', 'name': 'Gustavo Padueli', 'id': 1256419199938899975, 'id_str': '1256419199938899975', 'indices': [0, 9]}, {'screen_name': 'Victorgmo2_', 'name': 'Victorá¶œáµƒáµ', 'id': 1274462174635753479, 'id_str': '1274462174635753479', 'indices': [10, 22]}, {'screen_name': 'RicardoMenezess', 'name': 'Ric@rdo ğŸ”´âš«ï¸', 'id': 90640755, 'id_str': '90640755', 'indices': [23, 39]}, {'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [40, 55]}]",0
289,2021-05-10 14:50:53,@RodrigoBuenoTV CadÃª o Corinthians com a Nike?,['Nike'],Minha Casa,[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
292,2021-05-10 14:57:44,"@maxsepz n porra, aqui a gente usa nike tbm pcr kkkkkk",['Nike'],aracaju,[],[],[],"[{'screen_name': 'maxsepz', 'name': 'max.', 'id': 1337390667711049730, 'id_str': '1337390667711049730', 'indices': [0, 8]}]",0
293,2021-05-10 14:35:42,"se espremer o universitÃ¡rio no final do semestre sai um caldo preto que Ã© uma mistura de cafÃ©, coca cola e Ã³dio",['Coca cola'],None,[],[],[],"[{'screen_name': 'unbsincera', 'name': 'UnB Sincera', 'id': 1265727126550044674, 'id_str': '1265727126550044674', 'indices': [3, 14]}]",0
294,2021-05-10 14:36:51,@RodrigoBuenoTV A Nike me parece n tÃ¡ querendo se envolver MT em time de futebol sÃ³ quer os tradicionais dela msm,['Nike'],"Cariacica, ES",[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
297,2021-05-10 14:46:19,@nubank como faÃ§o pra cancelar a conta? uso a tanto tempo e o limite nem sai do lugar,['Nubank'],Recife,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
299,2021-05-10 14:50:36,"Ã“timo que o @nubank resolveu ficar instÃ¡vel hoje, bem no dia de pagar boleto.",['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [12, 19]}]",0
300,2021-05-10 14:52:13,"entÃ£o eu tÃ´ suplicando por ajuda porque eu corro risco de vida e eu preciso muito da ajuda de vocÃªs para comprar os medicamentos eu nÃ£o sei se eu vou aguentar ser forte...

ğŸ”´NUBANK PIX:
Nathalia.pessoa.2013@gmail.com

ğŸ”´PICPAY: @/Nahnathy

ğŸ”´ ITAU:
AgÃªncia: 8058
Conta: 18960-9",['Nubank'],Hogsmeade,[],[],[],"[{'screen_name': 'Nahnathy_', 'name': 'âš ï¸AJUDE A NATHALIAâš ï¸', 'id': 1234008773167132672, 'id_str': '1234008773167132672', 'indices': [3, 13]}]",0
301,2021-05-10 14:53:03,entğŸ’vcğŸ’ prefere ğŸ’nike ğŸ’?,['Nike'],"Santa Catarina, Brasil",[],[],[],[],0
307,2021-05-10 14:39:48,Tem uma coca cola no meu rato,['Coca cola'],bh,[],[],[],[],0
308,2021-05-10 14:41:05,"to indecisa lacoste ou nike, fodase eu vou gastar",['Nike'],"Tremp, EspaÃ±a",[],[],[],[],0
313,2021-05-10 14:51:33,"As crianÃ§as tem pais e mÃ£es que ficam em cima. Frequentam a igreja. Mas trabalham 10h por dia. E a boca de fumo tÃ¡ na porta. E o traficante tÃ¡ portando AK47 e fazendo bonito. Pagando coca cola e esbanjando vida boa. 

Ã‰ desleal.",['Coca cola'],"Rio Branco, Acre",[],[],[],"[{'screen_name': 'olabocos', 'name': 'Debs', 'id': 958510631967129600, 'id_str': '958510631967129600', 'indices': [3, 12]}]",0
318,2021-05-10 14:45:11,Demorando super para cair esse pagamento da nubank pqp!,['Nubank'],"NiterÃ³i, RJ",[],[],[],[],0
322,2021-05-10 14:52:59,comprei todo meu carrinho da shein e meu desÃ¢nimo existencial nÃ£o passou,['SHEIN'],None,[],[],[],[],0
323,2021-05-10 14:54:23,"@nubank O app ta apresentando instabilidade aqui, algum problema na plataforma ou devo me preocupar com o meu app e conta pessoal mesmo?",['Nubank'],"BelÃ©m, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
329,2021-05-10 14:41:41,"coca cola tÃ¡ comeÃ§ando a me fazer mal, toda vez q bebo sinto uma dor forte na barriga",['Coca cola'],None,[],[],[],[],0
330,2021-05-10 14:42:54,"maior roubado da vida esse smartphone, me ajude Xiaomi ğŸ¤¡",['Xiaomi'],None,[],[],[],[],0
338,2021-05-10 14:40:33,@l_cocate Eu gosto dms de adidas Nike tem uns tÃªnis feio dms,['Nike'],Guarapuava PR,[],[],[],"[{'screen_name': 'l_cocate', 'name': 'cocate', 'id': 1230544319599271936, 'id_str': '1230544319599271936', 'indices': [0, 9]}]",0
340,2021-05-10 14:46:46,Toda vez q eu quero tomar coca cola minha mÃ£e me lembra da celulite aÃ­ eu desisto,['Coca cola'],"BrasÃ­lia, Brasil",[],[],[],[],0
341,2021-05-10 14:47:25,perdi meu casaco da nike e o do flamengo kkkkk,['Nike'],Angra dos Reis ğŸŒ´,[],[],[],[],0
343,2021-05-10 14:52:14,sem um puto no bolso e comprando roupa na shein,['SHEIN'],21,[],[],[],[],0
347,2021-05-10 14:36:12,"pedi os treco na shein,agora so esperar 37 anos p chegar meus treco",['SHEIN'],"CuiabÃ¡, Brasil",[],[],[],[],0
349,2021-05-10 14:38:15,"@Brendinhakonig Eu sÃ³ uso Nike e Puma, Adidas sÃ³ camisa de time mesmo kkk",['Nike'],"Praia Grande, Brasil",[],[],[],"[{'screen_name': 'Brendinhakonig', 'name': 'Brendinha', 'id': 1274867376119590916, 'id_str': '1274867376119590916', 'indices': [0, 15]}]",0
351,2021-05-10 14:45:20,@GuuuuhSantana @nubank duvidei do melhor man,['Nubank'],"GuarujÃ¡, Brasil",[],[],[],"[{'screen_name': 'GuuuuhSantana', 'name': 'AGOSTUV', 'id': 2782824163, 'id_str': '2782824163', 'indices': [0, 14]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [15, 22]}]",0
355,2021-05-10 14:53:58,"a saia q eu pedi da shein chegou mas a calÃ§a q eu pedi 20 dias antes ainda n, qual o sentido",['SHEIN'],"CuiabÃ¡, Brasil",[],[],[],[],0
356,2021-05-10 14:56:39,"CÃªs sabem onde eu encontro blusinha de gola alta por aqui?! Ok, gente. Eu sei que a SHEIN tem. Mas enfim. Algum lugar aqui vende?",['SHEIN'],22,[],[],[],[],0
364,2021-05-10 14:50:35,"@LuhQuennehen vocÃª pode ser minha assistente ğŸ¤ª
pago 2 cent o dia
sim trabalho escravo que nem na shein",['SHEIN'],Loonaverse,[],[],[],"[{'screen_name': 'LuhQuennehen', 'name': 'luh quennehen', 'id': 1205684381609799680, 'id_str': '1205684381609799680', 'indices': [0, 13]}]",0
367,2021-05-10 14:38:49,NUBANK EU TE ODEIO ğŸ˜­,['Nubank'],None,[],[],[],[],0
372,2021-05-10 14:52:44,"Se nÃ£o existisse Coca-Cola minha missÃ£o de parar de tomar refrigerante seria muito mais fÃ¡cil.
NÃ£o dÃ¡, Ã©o GOAT dos refrigerantes",['Coca-cola'],"Sete Lagoas, Brasil",[],[],[],[],0
376,2021-05-10 14:58:12,@spfczara nunca vou superar ele ter largado a nike,['Nike'],"SÃ£o Paulo, Brasil",[],[],[],"[{'screen_name': 'spfczara', 'name': 'Zara', 'id': 1213615837631799297, 'id_str': '1213615837631799297', 'indices': [0, 9]}]",0
385,2021-05-10 14:41:02,"Eai shein, vai soltar minhas roupas nÃ£o ???",['SHEIN'],no mundÃ£o,[],[],[],[],0
387,2021-05-10 14:43:30,"Nubank, pare de me oferecer seguro de vida e me ofereÃ§a um emprÃ©stimo ğŸ˜©",['Nubank'],"Salvador, Brasil",[],[],[],[],0
391,2021-05-10 14:45:25,JÃ¡ tÃ¡ chato essas notificaÃ§Ãµes do @nubank oferendo seguro de vida,['Nubank'],BH-MG,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [34, 41]}]",0
392,2021-05-10 14:47:30,@RodrigoBuenoTV Os que vestem nike estÃ£o na sula,['Nike'],"SÃ£o Paulo, Brasil",[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
394,2021-05-10 14:50:47,@isabollalauck mas a shein nÃ£o Ã© a terra do cropped e do shortinho???????????,['SHEIN'],None,[],[],[],"[{'screen_name': 'isabollalauck', 'name': 'ğ”Ÿğ”¢ğ”©ğ”©', 'id': 4691319571, 'id_str': '4691319571', 'indices': [0, 14]}]",0
